#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
131	1.310000e+00	-2.3988816757e+08	0.0000000000e+00	0.0000000000e+00	-9.1000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.3988816757e+08	0.0000000000e+00	0.0000000000e+00	-9.1000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.9544379847e+08	1.4437874798e+08	0.0000000000e+00	-4.5500000000e-02	7.8808311745e-02	0.0000000000e+00	-4.9544379847e+08	1.4437874798e+08	0.0000000000e+00	-4.5500000000e-02	7.8808311745e-02	0.0000000000e+00	-4.9544379847e+08	8.3357109008e+07	-1.1788475408e+08	-4.5500000000e-02	4.5499999999e-02	-6.4346717088e-02	-4.9544379847e+08	8.3357109008e+07	-1.1788475408e+08	-4.5500000000e-02	4.5499999999e-02	-6.4346717088e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
132	1.320000e+00	-2.4192239985e+08	0.0000000000e+00	0.0000000000e+00	-9.2000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.4192239985e+08	0.0000000000e+00	0.0000000000e+00	-9.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.0371981382e+08	1.4587691829e+08	0.0000000000e+00	-4.6000000000e-02	7.9674337148e-02	0.0000000000e+00	-5.0371981382e+08	1.4587691829e+08	0.0000000000e+00	-4.6000000000e-02	7.9674337148e-02	0.0000000000e+00	-5.0371981382e+08	8.4222078043e+07	-1.1910800502e+08	-4.6000000000e-02	4.5999999999e-02	-6.5053823870e-02	-5.0371981382e+08	8.4222078043e+07	-1.1910800502e+08	-4.6000000000e-02	4.5999999999e-02	-6.5053823870e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
133	1.330000e+00	-2.4397387496e+08	0.0000000000e+00	0.0000000000e+00	-9.3000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.4397387496e+08	0.0000000000e+00	0.0000000000e+00	-9.3000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.1213407377e+08	1.4738052872e+08	0.0000000000e+00	-4.6500000000e-02	8.0540362552e-02	0.0000000000e+00	-5.1213407377e+08	1.4738052872e+08	0.0000000000e+00	-4.6500000000e-02	8.0540362552e-02	0.0000000000e+00	-5.1213407377e+08	8.5090187929e+07	-1.2033569780e+08	-4.6500000000e-02	4.6499999999e-02	-6.5760930651e-02	-5.1213407377e+08	8.5090187929e+07	-1.2033569780e+08	-4.6500000000e-02	4.6499999999e-02	-6.5760930651e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
134	1.340000e+00	-2.4604273923e+08	0.0000000000e+00	0.0000000000e+00	-9.4000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.4604273923e+08	0.0000000000e+00	0.0000000000e+00	-9.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2068888759e+08	1.4888929229e+08	0.0000000000e+00	-4.7000000000e-02	8.1406387956e-02	0.0000000000e+00	-5.2068888759e+08	1.4888929229e+08	0.0000000000e+00	-4.7000000000e-02	8.1406387956e-02	0.0000000000e+00	-5.2068888759e+08	8.5961272983e+07	-1.2156759809e+08	-4.7000000000e-02	4.6999999999e-02	-6.6468037432e-02	-5.2068888759e+08	8.5961272983e+07	-1.2156759809e+08	-4.7000000000e-02	4.6999999999e-02	-6.6468037432e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
135	1.350000e+00	-2.4812914023e+08	0.0000000000e+00	0.0000000000e+00	-9.5000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.4812914023e+08	0.0000000000e+00	0.0000000000e+00	-9.5000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2938660313e+08	1.5040291472e+08	0.0000000000e+00	-4.7500000000e-02	8.2272413360e-02	0.0000000000e+00	-5.2938660313e+08	1.5040291472e+08	0.0000000000e+00	-4.7500000000e-02	8.2272413360e-02	0.0000000000e+00	-5.2938660313e+08	8.6835163300e+07	-1.2280346563e+08	-4.7500000000e-02	4.7499999999e-02	-6.7175144213e-02	-5.2938660313e+08	8.6835163300e+07	-1.2280346563e+08	-4.7500000000e-02	4.7499999999e-02	-6.7175144213e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
136	1.360000e+00	-2.5023322677e+08	0.0000000000e+00	0.0000000000e+00	-9.6000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.5023322677e+08	0.0000000000e+00	0.0000000000e+00	-9.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.3822960745e+08	1.5192109449e+08	0.0000000000e+00	-4.8000000000e-02	8.3138438764e-02	0.0000000000e+00	-5.3822960745e+08	1.5192109449e+08	0.0000000000e+00	-4.8000000000e-02	8.3138438764e-02	0.0000000000e+00	-5.3822960745e+08	8.7711684800e+07	-1.2404305423e+08	-4.8000000000e-02	4.7999999999e-02	-6.7882250994e-02	-5.3822960745e+08	8.7711684800e+07	-1.2404305423e+08	-4.8000000000e-02	4.7999999999e-02	-6.7882250994e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
137	1.370000e+00	-2.5235514891e+08	0.0000000000e+00	0.0000000000e+00	-9.7000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.5235514891e+08	0.0000000000e+00	0.0000000000e+00	-9.7000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.4722032750e+08	1.5344352298e+08	0.0000000000e+00	-4.8500000000e-02	8.4004464167e-02	0.0000000000e+00	-5.4722032750e+08	1.5344352298e+08	0.0000000000e+00	-4.8500000000e-02	8.4004464167e-02	0.0000000000e+00	-5.4722032750e+08	8.8590659296e+07	-1.2528611188e+08	-4.8500000000e-02	4.8499999999e-02	-6.8589357776e-02	-5.4722032750e+08	8.8590659296e+07	-1.2528611188e+08	-4.8500000000e-02	4.8499999999e-02	-6.8589357776e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
138	1.380000e+00	-2.5449505798e+08	0.0000000000e+00	0.0000000000e+00	-9.8000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.5449505798e+08	0.0000000000e+00	0.0000000000e+00	-9.8000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.5636123075e+08	1.5496988453e+08	0.0000000000e+00	-4.9000000000e-02	8.4870489571e-02	0.0000000000e+00	-5.5636123075e+08	1.5496988453e+08	0.0000000000e+00	-4.9000000000e-02	8.4870489571e-02	0.0000000000e+00	-5.5636123075e+08	8.9471904551e+07	-1.2653238087e+08	-4.9000000000e-02	4.8999999999e-02	-6.9296464557e-02	-5.5636123075e+08	8.9471904551e+07	-1.2653238087e+08	-4.9000000000e-02	4.8999999999e-02	-6.9296464557e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
139	1.390000e+00	-2.5665310661e+08	0.0000000000e+00	0.0000000000e+00	-9.9000000000e-02	0.0000000000e+00	0.0000000000e+00	-2.5665310661e+08	0.0000000000e+00	0.0000000000e+00	-9.9000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.6565482590e+08	1.5649985665e+08	0.0000000000e+00	-4.9500000000e-02	8.5736514975e-02	0.0000000000e+00	-5.6565482590e+08	1.5649985665e+08	0.0000000000e+00	-4.9500000000e-02	8.5736514975e-02	0.0000000000e+00	-5.6565482590e+08	9.0355234366e+07	-1.2778159787e+08	-4.9500000000e-02	4.9499999999e-02	-7.0003571338e-02	-5.6565482590e+08	9.0355234366e+07	-1.2778159787e+08	-4.9500000000e-02	4.9499999999e-02	-7.0003571338e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
140	1.400000e+00	-2.5882944870e+08	0.0000000000e+00	0.0000000000e+00	-1.0000000000e-01	0.0000000000e+00	0.0000000000e+00	-2.5882944870e+08	0.0000000000e+00	0.0000000000e+00	-1.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.7510366356e+08	1.5803311009e+08	0.0000000000e+00	-5.0000000000e-02	8.6602540379e-02	0.0000000000e+00	-5.7510366356e+08	1.5803311009e+08	0.0000000000e+00	-5.0000000000e-02	8.6602540379e-02	0.0000000000e+00	-5.7510366356e+08	9.1240458651e+07	-1.2903349406e+08	-5.0000000000e-02	4.9999999999e-02	-7.0710678119e-02	-5.7510366356e+08	9.1240458651e+07	-1.2903349406e+08	-5.0000000000e-02	4.9999999999e-02	-7.0710678119e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
141	1.410000e+00	-2.6102423944e+08	0.0000000000e+00	0.0000000000e+00	-1.0100000000e-01	0.0000000000e+00	0.0000000000e+00	-2.6102423944e+08	0.0000000000e+00	0.0000000000e+00	-1.0100000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.8471033694e+08	1.5956930904e+08	0.0000000000e+00	-5.0500000000e-02	8.7468565782e-02	0.0000000000e+00	-5.8471033694e+08	1.5956930904e+08	0.0000000000e+00	-5.0500000000e-02	8.7468565782e-02	0.0000000000e+00	-5.8471033694e+08	9.2127383529e+07	-1.3028779526e+08	-5.0500000000e-02	5.0499999999e-02	-7.1417784900e-02	-5.8471033694e+08	9.2127383529e+07	-1.3028779526e+08	-5.0500000000e-02	5.0499999999e-02	-7.1417784900e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
142	1.420000e+00	-2.6323763536e+08	0.0000000000e+00	0.0000000000e+00	-1.0200000000e-01	0.0000000000e+00	0.0000000000e+00	-2.6323763536e+08	0.0000000000e+00	0.0000000000e+00	-1.0200000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9447748255e+08	1.6110811131e+08	0.0000000000e+00	-5.1000000000e-02	8.8334591186e-02	0.0000000000e+00	-5.9447748255e+08	1.6110811131e+08	0.0000000000e+00	-5.1000000000e-02	8.8334591186e-02	0.0000000000e+00	-5.9447748255e+08	9.3015811431e+07	-1.3154422204e+08	-5.1000000000e-02	5.0999999999e-02	-7.2124891681e-02	-5.9447748255e+08	9.3015811431e+07	-1.3154422204e+08	-5.1000000000e-02	5.0999999999e-02	-7.2124891681e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
143	1.430000e+00	-2.6546979430e+08	0.0000000000e+00	0.0000000000e+00	-1.0300000000e-01	0.0000000000e+00	0.0000000000e+00	-2.6546979430e+08	0.0000000000e+00	0.0000000000e+00	-1.0300000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.0440778097e+08	1.6264916848e+08	0.0000000000e+00	-5.1500000000e-02	8.9200616590e-02	0.0000000000e+00	-6.0440778097e+08	1.6264916848e+08	0.0000000000e+00	-5.1500000000e-02	8.9200616590e-02	0.0000000000e+00	-6.0440778097e+08	9.3905541204e+07	-1.3280248996e+08	-5.1500000000e-02	5.1499999999e-02	-7.2831998463e-02	-6.0440778097e+08	9.3905541204e+07	-1.3280248996e+08	-5.1500000000e-02	5.1499999999e-02	-7.2831998463e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
144	1.440000e+00	-2.6772087542e+08	0.0000000000e+00	0.0000000000e+00	-1.0400000000e-01	0.0000000000e+00	0.0000000000e+00	-2.6772087542e+08	0.0000000000e+00	0.0000000000e+00	-1.0400000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.1450395754e+08	1.6419212616e+08	0.0000000000e+00	-5.2000000000e-02	9.0066641994e-02	0.0000000000e+00	-6.1450395754e+08	1.6419212616e+08	0.0000000000e+00	-5.2000000000e-02	9.0066641994e-02	0.0000000000e+00	-6.1450395754e+08	9.4796368237e+07	-1.3406230963e+08	-5.2000000000e-02	5.1999999999e-02	-7.3539105244e-02	-6.1450395754e+08	9.4796368237e+07	-1.3406230963e+08	-5.2000000000e-02	5.1999999999e-02	-7.3539105244e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
145	1.450000e+00	-2.6999103926e+08	0.0000000000e+00	0.0000000000e+00	-1.0500000000e-01	0.0000000000e+00	0.0000000000e+00	-2.6999103926e+08	0.0000000000e+00	0.0000000000e+00	-1.0500000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.2476878314e+08	1.6573662418e+08	0.0000000000e+00	-5.2500000000e-02	9.0932667398e-02	0.0000000000e+00	-6.2476878314e+08	1.6573662418e+08	0.0000000000e+00	-5.2500000000e-02	9.0932667398e-02	0.0000000000e+00	-6.2476878314e+08	9.5688084583e+07	-1.3532338698e+08	-5.2500000000e-02	5.2499999999e-02	-7.4246212025e-02	-6.2476878314e+08	9.5688084583e+07	-1.3532338698e+08	-5.2500000000e-02	5.2499999999e-02	-7.4246212025e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
146	1.460000e+00	-2.7228044768e+08	0.0000000000e+00	0.0000000000e+00	-1.0600000000e-01	0.0000000000e+00	0.0000000000e+00	-2.7228044768e+08	0.0000000000e+00	0.0000000000e+00	-1.0600000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.3520507491e+08	1.6728229682e+08	0.0000000000e+00	-5.3000000000e-02	9.1798692801e-02	0.0000000000e+00	-6.3520507491e+08	1.6728229682e+08	0.0000000000e+00	-5.3000000000e-02	9.1798692801e-02	0.0000000000e+00	-6.3520507491e+08	9.6580479099e+07	-1.3658542341e+08	-5.3000000000e-02	5.2999999999e-02	-7.4953318806e-02	-6.3520507491e+08	9.6580479099e+07	-1.3658542341e+08	-5.3000000000e-02	5.2999999999e-02	-7.4953318806e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
147	1.470000e+00	-2.7458926395e+08	0.0000000000e+00	0.0000000000e+00	-1.0700000000e-01	0.0000000000e+00	0.0000000000e+00	-2.7458926395e+08	0.0000000000e+00	0.0000000000e+00	-1.0700000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.4581569707e+08	1.6882877310e+08	0.0000000000e+00	-5.3500000000e-02	9.2664718205e-02	0.0000000000e+00	-6.4581569707e+08	1.6882877310e+08	0.0000000000e+00	-5.3500000000e-02	9.2664718205e-02	0.0000000000e+00	-6.4581569707e+08	9.7473337593e+07	-1.3784811600e+08	-5.3500000000e-02	5.3499999999e-02	-7.5660425587e-02	-6.4581569707e+08	9.7473337593e+07	-1.3784811600e+08	-5.3500000000e-02	5.3499999999e-02	-7.5660425587e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
148	1.480000e+00	-2.7691765268e+08	0.0000000000e+00	0.0000000000e+00	-1.0800000000e-01	0.0000000000e+00	0.0000000000e+00	-2.7691765268e+08	0.0000000000e+00	0.0000000000e+00	-1.0800000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.5660356168e+08	1.7037567700e+08	0.0000000000e+00	-5.4000000000e-02	9.3530743609e-02	0.0000000000e+00	-6.5660356168e+08	1.7037567700e+08	0.0000000000e+00	-5.4000000000e-02	9.3530743609e-02	0.0000000000e+00	-6.5660356168e+08	9.8366442978e+07	-1.3911115774e+08	-5.4000000000e-02	5.3999999999e-02	-7.6367532369e-02	-6.5660356168e+08	9.8366442978e+07	-1.3911115774e+08	-5.4000000000e-02	5.3999999999e-02	-7.6367532369e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
