#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
223	2.230000e+00	-5.2163733978e+08	0.0000000000e+00	0.0000000000e+00	-1.8300000000e-01	0.0000000000e+00	0.0000000000e+00	-5.2163733978e+08	0.0000000000e+00	0.0000000000e+00	-1.8300000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7394807075e+09	2.3428299298e+08	0.0000000000e+00	-9.1499999998e-02	1.5848264889e-01	0.0000000000e+00	-1.7394807075e+09	2.3428299298e+08	0.0000000000e+00	-9.1499999998e-02	1.5848264889e-01	0.0000000000e+00	-1.7394807076e+09	1.3526334907e+08	-1.9129126274e+08	-9.1500000004e-02	9.1500000003e-02	-1.2940054096e-01	-1.7394807076e+09	1.3526334907e+08	-1.9129126274e+08	-9.1500000004e-02	9.1500000003e-02	-1.2940054096e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
224	2.240000e+00	-5.2606023290e+08	0.0000000000e+00	0.0000000000e+00	-1.8400000000e-01	0.0000000000e+00	0.0000000000e+00	-5.2606023290e+08	0.0000000000e+00	0.0000000000e+00	-1.8400000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7544807075e+09	2.3460932205e+08	0.0000000000e+00	-9.1999999998e-02	1.5934867429e-01	0.0000000000e+00	-1.7544807075e+09	2.3460932205e+08	0.0000000000e+00	-9.1999999998e-02	1.5934867429e-01	0.0000000000e+00	-1.7544807076e+09	1.3545175524e+08	-1.9155770930e+08	-9.2000000004e-02	9.2000000003e-02	-1.3010764774e-01	-1.7544807076e+09	1.3545175524e+08	-1.9155770930e+08	-9.2000000004e-02	9.2000000003e-02	-1.3010764774e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
225	2.250000e+00	-5.3052062516e+08	0.0000000000e+00	0.0000000000e+00	-1.8500000000e-01	0.0000000000e+00	0.0000000000e+00	-5.3052062516e+08	0.0000000000e+00	0.0000000000e+00	-1.8500000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7694807075e+09	2.3492759402e+08	0.0000000000e+00	-9.2499999998e-02	1.6021469970e-01	0.0000000000e+00	-1.7694807075e+09	2.3492759402e+08	0.0000000000e+00	-9.2499999998e-02	1.6021469970e-01	0.0000000000e+00	-1.7694807076e+09	1.3563550965e+08	-1.9181757728e+08	-9.2500000004e-02	9.2500000003e-02	-1.3081475452e-01	-1.7694807076e+09	1.3563550965e+08	-1.9181757728e+08	-9.2500000004e-02	9.2500000003e-02	-1.3081475452e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
226	2.260000e+00	-5.3501883451e+08	0.0000000000e+00	0.0000000000e+00	-1.8600000000e-01	0.0000000000e+00	0.0000000000e+00	-5.3501883451e+08	0.0000000000e+00	0.0000000000e+00	-1.8600000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7844807075e+09	2.3523800783e+08	0.0000000000e+00	-9.2999999997e-02	1.6108072510e-01	0.0000000000e+00	-1.7844807075e+09	2.3523800783e+08	0.0000000000e+00	-9.2999999997e-02	1.6108072510e-01	0.0000000000e+00	-1.7844807076e+09	1.3581472715e+08	-1.9207102910e+08	-9.3000000004e-02	9.3000000003e-02	-1.3152186130e-01	-1.7844807076e+09	1.3581472715e+08	-1.9207102910e+08	-9.3000000004e-02	9.3000000003e-02	-1.3152186130e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
227	2.270000e+00	-5.3955518158e+08	0.0000000000e+00	0.0000000000e+00	-1.8700000000e-01	0.0000000000e+00	0.0000000000e+00	-5.3955518158e+08	0.0000000000e+00	0.0000000000e+00	-1.8700000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7994807075e+09	2.3554075750e+08	0.0000000000e+00	-9.3499999997e-02	1.6194675051e-01	0.0000000000e+00	-1.7994807075e+09	2.3554075750e+08	0.0000000000e+00	-9.3499999997e-02	1.6194675051e-01	0.0000000000e+00	-1.7994807076e+09	1.3598951975e+08	-1.9231822316e+08	-9.3500000004e-02	9.3500000003e-02	-1.3222896808e-01	-1.7994807076e+09	1.3598951975e+08	-1.9231822316e+08	-9.3500000004e-02	9.3500000003e-02	-1.3222896808e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
228	2.280000e+00	-5.4412998975e+08	0.0000000000e+00	0.0000000000e+00	-1.8800000000e-01	0.0000000000e+00	0.0000000000e+00	-5.4412998975e+08	0.0000000000e+00	0.0000000000e+00	-1.8800000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8144807075e+09	2.3583603224e+08	0.0000000000e+00	-9.3999999997e-02	1.6281277591e-01	0.0000000000e+00	-1.8144807075e+09	2.3583603224e+08	0.0000000000e+00	-9.3999999997e-02	1.6281277591e-01	0.0000000000e+00	-1.8144807076e+09	1.3615999670e+08	-1.9255931399e+08	-9.4000000004e-02	9.4000000003e-02	-1.3293607486e-01	-1.8144807076e+09	1.3615999670e+08	-1.9255931399e+08	-9.4000000004e-02	9.4000000003e-02	-1.3293607486e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
229	2.290000e+00	-5.4874358511e+08	0.0000000000e+00	0.0000000000e+00	-1.8900000000e-01	0.0000000000e+00	0.0000000000e+00	-5.4874358511e+08	0.0000000000e+00	0.0000000000e+00	-1.8900000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8294807075e+09	2.3612401663e+08	0.0000000000e+00	-9.4499999997e-02	1.6367880131e-01	0.0000000000e+00	-1.8294807075e+09	2.3612401663e+08	0.0000000000e+00	-9.4499999997e-02	1.6367880131e-01	0.0000000000e+00	-1.8294807076e+09	1.3632626457e+08	-1.9279445226e+08	-9.4500000004e-02	9.4500000003e-02	-1.3364318164e-01	-1.8294807076e+09	1.3632626457e+08	-1.9279445226e+08	-9.4500000004e-02	9.4500000003e-02	-1.3364318164e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
230	2.300000e+00	-5.5339629654e+08	0.0000000000e+00	0.0000000000e+00	-1.9000000000e-01	0.0000000000e+00	0.0000000000e+00	-5.5339629654e+08	0.0000000000e+00	0.0000000000e+00	-1.9000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8444807075e+09	2.3640489066e+08	0.0000000000e+00	-9.4999999997e-02	1.6454482672e-01	0.0000000000e+00	-1.8444807075e+09	2.3640489066e+08	0.0000000000e+00	-9.4999999997e-02	1.6454482672e-01	0.0000000000e+00	-1.8444807076e+09	1.3648842727e+08	-1.9302378494e+08	-9.5000000004e-02	9.5000000003e-02	-1.3435028843e-01	-1.8444807076e+09	1.3648842727e+08	-1.9302378494e+08	-9.5000000004e-02	9.5000000003e-02	-1.3435028843e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
231	2.310000e+00	-5.5808845568e+08	0.0000000000e+00	0.0000000000e+00	-1.9100000000e-01	0.0000000000e+00	0.0000000000e+00	-5.5808845568e+08	0.0000000000e+00	0.0000000000e+00	-1.9100000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8594807075e+09	2.3667882989e+08	0.0000000000e+00	-9.5499999997e-02	1.6541085212e-01	0.0000000000e+00	-1.8594807075e+09	2.3667882989e+08	0.0000000000e+00	-9.5499999997e-02	1.6541085212e-01	0.0000000000e+00	-1.8594807076e+09	1.3664658615e+08	-1.9324745538e+08	-9.5500000004e-02	9.5500000003e-02	-1.3505739521e-01	-1.8594807076e+09	1.3664658615e+08	-1.9324745538e+08	-9.5500000004e-02	9.5500000003e-02	-1.3505739521e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
232	2.320000e+00	-5.6282039702e+08	0.0000000000e+00	0.0000000000e+00	-1.9200000000e-01	0.0000000000e+00	0.0000000000e+00	-5.6282039702e+08	0.0000000000e+00	0.0000000000e+00	-1.9200000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8744807075e+09	2.3694600553e+08	0.0000000000e+00	-9.5999999997e-02	1.6627687753e-01	0.0000000000e+00	-1.8744807075e+09	2.3694600553e+08	0.0000000000e+00	-9.5999999997e-02	1.6627687753e-01	0.0000000000e+00	-1.8744807076e+09	1.3680084008e+08	-1.9346560338e+08	-9.6000000004e-02	9.6000000003e-02	-1.3576450199e-01	-1.8744807076e+09	1.3680084008e+08	-1.9346560338e+08	-9.6000000004e-02	9.6000000003e-02	-1.3576450199e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
233	2.330000e+00	-5.6759245786e+08	0.0000000000e+00	0.0000000000e+00	-1.9300000000e-01	0.0000000000e+00	0.0000000000e+00	-5.6759245786e+08	0.0000000000e+00	0.0000000000e+00	-1.9300000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8894807075e+09	2.3720658458e+08	0.0000000000e+00	-9.6499999997e-02	1.6714290293e-01	0.0000000000e+00	-1.8894807075e+09	2.3720658458e+08	0.0000000000e+00	-9.6499999997e-02	1.6714290293e-01	0.0000000000e+00	-1.8894807076e+09	1.3695128547e+08	-1.9367836529e+08	-9.6500000004e-02	9.6500000003e-02	-1.3647160877e-01	-1.8894807076e+09	1.3695128547e+08	-1.9367836529e+08	-9.6500000004e-02	9.6500000003e-02	-1.3647160877e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
234	2.340000e+00	-5.7240497835e+08	0.0000000000e+00	0.0000000000e+00	-1.9400000000e-01	0.0000000000e+00	0.0000000000e+00	-5.7240497835e+08	0.0000000000e+00	0.0000000000e+00	-1.9400000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9044807075e+09	2.3746072992e+08	0.0000000000e+00	-9.6999999997e-02	1.6800892833e-01	0.0000000000e+00	-1.9044807075e+09	2.3746072992e+08	0.0000000000e+00	-9.6999999997e-02	1.6800892833e-01	0.0000000000e+00	-1.9044807076e+09	1.3709801634e+08	-1.9388587408e+08	-9.7000000004e-02	9.7000000003e-02	-1.3717871555e-01	-1.9044807076e+09	1.3709801634e+08	-1.9388587408e+08	-9.7000000004e-02	9.7000000003e-02	-1.3717871555e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
235	2.350000e+00	-5.7725830155e+08	0.0000000000e+00	0.0000000000e+00	-1.9500000000e-01	0.0000000000e+00	0.0000000000e+00	-5.7725830155e+08	0.0000000000e+00	0.0000000000e+00	-1.9500000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9194807075e+09	2.3770860038e+08	0.0000000000e+00	-9.7499999997e-02	1.6887495374e-01	0.0000000000e+00	-1.9194807075e+09	2.3770860038e+08	0.0000000000e+00	-9.7499999997e-02	1.6887495374e-01	0.0000000000e+00	-1.9194807076e+09	1.3724112442e+08	-1.9408825946e+08	-9.7500000004e-02	9.7500000003e-02	-1.3788582233e-01	-1.9194807076e+09	1.3724112442e+08	-1.9408825946e+08	-9.7500000004e-02	9.7500000003e-02	-1.3788582233e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
236	2.360000e+00	-5.8215277342e+08	0.0000000000e+00	0.0000000000e+00	-1.9600000000e-01	0.0000000000e+00	0.0000000000e+00	-5.8215277342e+08	0.0000000000e+00	0.0000000000e+00	-1.9600000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9344807075e+09	2.3795035090e+08	0.0000000000e+00	-9.7999999997e-02	1.6974097914e-01	0.0000000000e+00	-1.9344807075e+09	2.3795035090e+08	0.0000000000e+00	-9.7999999997e-02	1.6974097914e-01	0.0000000000e+00	-1.9344807076e+09	1.3738069915e+08	-1.9428564794e+08	-9.8000000004e-02	9.8000000003e-02	-1.3859292911e-01	-1.9344807076e+09	1.3738069915e+08	-1.9428564794e+08	-9.8000000004e-02	9.8000000003e-02	-1.3859292911e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
237	2.370000e+00	-5.8708874284e+08	0.0000000000e+00	0.0000000000e+00	-1.9700000000e-01	0.0000000000e+00	0.0000000000e+00	-5.8708874284e+08	0.0000000000e+00	0.0000000000e+00	-1.9700000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9494807075e+09	2.3818613257e+08	0.0000000000e+00	-9.8499999997e-02	1.7060700454e-01	0.0000000000e+00	-1.9494807075e+09	2.3818613257e+08	0.0000000000e+00	-9.8499999997e-02	1.7060700454e-01	0.0000000000e+00	-1.9494807076e+09	1.3751682776e+08	-1.9447816287e+08	-9.8500000004e-02	9.8500000003e-02	-1.3930003589e-01	-1.9494807076e+09	1.3751682776e+08	-1.9447816287e+08	-9.8500000004e-02	9.8500000003e-02	-1.3930003589e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
238	2.380000e+00	-5.9206656166e+08	0.0000000000e+00	0.0000000000e+00	-1.9800000000e-01	0.0000000000e+00	0.0000000000e+00	-5.9206656166e+08	0.0000000000e+00	0.0000000000e+00	-1.9800000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9644807075e+09	2.3841609278e+08	0.0000000000e+00	-9.8999999997e-02	1.7147302995e-01	0.0000000000e+00	-1.9644807075e+09	2.3841609278e+08	0.0000000000e+00	-9.8999999997e-02	1.7147302995e-01	0.0000000000e+00	-1.9644807076e+09	1.3764959535e+08	-1.9466592459e+08	-9.9000000004e-02	9.9000000003e-02	-1.4000714268e-01	-1.9644807076e+09	1.3764959535e+08	-1.9466592459e+08	-9.9000000004e-02	9.9000000003e-02	-1.4000714268e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
239	2.390000e+00	-5.9708658471e+08	0.0000000000e+00	0.0000000000e+00	-1.9900000000e-01	0.0000000000e+00	0.0000000000e+00	-5.9708658471e+08	0.0000000000e+00	0.0000000000e+00	-1.9900000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9794807075e+09	2.3864037525e+08	0.0000000000e+00	-9.9499999997e-02	1.7233905535e-01	0.0000000000e+00	-1.9794807075e+09	2.3864037525e+08	0.0000000000e+00	-9.9499999997e-02	1.7233905535e-01	0.0000000000e+00	-1.9794807076e+09	1.3777908489e+08	-1.9484905046e+08	-9.9500000004e-02	9.9500000003e-02	-1.4071424946e-01	-1.9794807076e+09	1.3777908489e+08	-1.9484905046e+08	-9.9500000004e-02	9.9500000003e-02	-1.4071424946e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
240	2.400000e+00	-6.0214916983e+08	0.0000000000e+00	0.0000000000e+00	-2.0000000000e-01	0.0000000000e+00	0.0000000000e+00	-6.0214916983e+08	0.0000000000e+00	0.0000000000e+00	-2.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9944807075e+09	2.3885912016e+08	0.0000000000e+00	-9.9999999997e-02	1.7320508076e-01	0.0000000000e+00	-1.9944807075e+09	2.3885912016e+08	0.0000000000e+00	-9.9999999997e-02	1.7320508076e-01	0.0000000000e+00	-1.9944807076e+09	1.3790537733e+08	-1.9502765493e+08	-1.0000000000e-01	1.0000000000e-01	-1.4142135624e-01	-1.9944807076e+09	1.3790537733e+08	-1.9502765493e+08	-1.0000000000e-01	1.0000000000e-01	-1.4142135624e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
